Name,CMC,Type,Color,Set,Collector Number,Rarity,Color Category,Status,Finish,Maybeboard,Image URL,Image Back URL,Tags,Notes,MTGO ID
"Pestermite",3,"Creature - Faerie Rogue",U,"mma","59",common,u,Owned,Non-foil,false,,,"Flash","",48676
"Vendilion Clique",3,"Legendary Creature - Faerie Wizard",U,"mm2","67",mythic,u,Owned,Non-foil,false,,,"Commander;Flash","",57380
"Voracious Greatshark",5,"Creature - Shark",U,"iko","70",rare,u,Owned,Non-foil,false,,,"Flash","",80149
"Torrential Gearhulk",6,"Artifact Creature - Construct",U,"kld","67",mythic,u,Owned,Non-foil,false,,,"Flash","",61917
"Teferi, Master of Time",4,"Legendary Planeswalker - Teferi",U,"m21","275",mythic,u,Owned,Non-foil,false,,,"Flash","",
"Opt",1,"Instant",U,"dom","60",common,u,Owned,Non-foil,false,,,"Flash","",67585
"String of Disappearances",1,"Instant",U,"mh1","72",common,u,Owned,Non-foil,false,,,"Flash","",72516
"Counterspell",2,"Instant",U,"a25","50",common,u,Owned,Non-foil,false,,,"Flash","",67014
"Cyclonic Rift",2,"Instant",U,"c14","104",rare,u,Owned,Non-foil,false,,,"Flash","",55043
"Essence Scatter",2,"Instant",U,"ddt","6",common,u,Owned,Non-foil,false,,,"Flash","",
"Prohibit",2,"Instant",U,"mh1","64",common,u,Owned,Non-foil,false,,,"Flash","",72500
"Thassa's Intervention",2,"Instant",U,"thb","72",rare,u,Owned,Non-foil,false,,,"Flash","",79268
"Sublime Epiphany",6,"Instant",U,"m21","74",rare,u,Owned,Non-foil,false,,,"Flash","",81375
"Dig Through Time",8,"Instant",U,"uma","50",rare,u,Owned,Non-foil,false,,,"Flash","",70173
"Ash Barrens",0,"Land",,"c16","56",common,l,Owned,Non-foil,false,,,"Flash","",
"Castle Vantress",0,"Land",U,"eld","242",rare,l,Owned,Non-foil,false,,,"Flash","",78630
"Command Tower",0,"Land",,"c20","264",common,l,Owned,Non-foil,false,,,"Flash","",
"Island",0,"Basic Land - Island",U,"m15","256",common,l,Owned,Non-foil,false,,,"Flash","",53368
"Island",0,"Basic Land - Island",U,"m15","256",common,l,Owned,Non-foil,false,,,"Flash","",53368
"Island",0,"Basic Land - Island",U,"m15","256",common,l,Owned,Non-foil,false,,,"Flash","",53368
"Island",0,"Basic Land - Island",U,"m15","256",common,l,Owned,Non-foil,false,,,"Flash","",53368
"Island",0,"Basic Land - Island",U,"m15","256",common,l,Owned,Non-foil,false,,,"Flash","",53368
"Island",0,"Basic Land - Island",U,"m15","256",common,l,Owned,Non-foil,false,,,"Flash","",53368
"Island",0,"Basic Land - Island",U,"m15","256",common,l,Owned,Non-foil,false,,,"Flash","",53368
"Island",0,"Basic Land - Island",U,"m15","256",common,l,Owned,Non-foil,false,,,"Flash","",53368
"Thriving Isle",0,"Land",U,"jmp","36",common,l,Owned,Non-foil,false,,,"Flash","",81819
"Thraben Inspector",1,"Creature - Human Soldier",W,"2xm","35",common,w,Owned,Non-foil,false,,,"Flicker","",82104
"Charming Prince",2,"Creature - Human Noble",W,"eld","8",rare,w,Owned,Non-foil,false,,,"Flicker","",78104
"Kor Skyfisher",2,"Creature - Kor Soldier",W,"ddo","16",common,w,Owned,Non-foil,false,,,"Flicker","",
"Wall of Omens",2,"Creature - Wall",W,"ddk","4",uncommon,w,Owned,Non-foil,false,,,"Flicker","",48067
"Deadeye Harpooner",3,"Creature - Dwarf Warrior",W,"aer","15",uncommon,w,Owned,Non-foil,false,,,"Flicker","",62589
"Eldrazi Displacer",3,"Creature - Eldrazi",W,"ogw","13",rare,w,Owned,Non-foil,false,,,"Flicker","",59473
"Flickerwisp",3,"Creature - Elemental",W,"eve","6",uncommon,w,Owned,Non-foil,false,,,"Flicker","",29970
"Wispmare",3,"Creature - Elemental",W,"lrw","48",common,w,Owned,Non-foil,false,,,"Flicker","",28663
"Restoration Angel",4,"Creature - Angel",W,"ima","28",rare,w,Owned,Non-foil,false,,,"Flicker","",65935
"Geist-Honored Monk",5,"Creature - Human Monk",W,"isd","17",rare,w,Owned,Non-foil,false,,,"Flicker","",42558
"Reveillark",5,"Creature - Elemental",W,"mma","26",rare,w,Owned,Non-foil,false,,,"Flicker","",48750
"Linvala, the Preserver",6,"Legendary Creature - Angel",W,"ogw","25",mythic,w,Owned,Non-foil,false,,,"Commander;Flicker","",59475
"Sun Titan",6,"Creature - Giant",W,"c19","76",mythic,w,Owned,Non-foil,false,,,"Flicker","",77266
"Ephemerate",1,"Instant",W,"mh1","7",common,w,Owned,Non-foil,false,,,"Flicker","",72386
"Eerie Interlude",3,"Instant",W,"ddq","8",rare,w,Owned,Non-foil,false,,,"Flicker","",
"Winds of Abandon",2,"Sorcery",W,"mh1","37",rare,w,Owned,Non-foil,false,,,"Flicker","",72446
"Panharmonicon",4,"Artifact",,"kld","226",rare,c,Owned,Non-foil,false,,,"Flicker","",61801
"Oblivion Ring",3,"Enchantment",W,"lrw","34",common,w,Owned,Non-foil,false,,,"Flicker","",28229
"Ash Barrens",0,"Land",,"c16","56",common,l,Owned,Non-foil,false,,,"Flicker","",
"Command Tower",0,"Land",,"c20","264",common,l,Owned,Non-foil,false,,,"Flicker","",
"Plains",0,"Basic Land - Plains",W,"m15","252",common,l,Owned,Non-foil,false,,,"Flicker","",53372
"Plains",0,"Basic Land - Plains",W,"m15","252",common,l,Owned,Non-foil,false,,,"Flicker","",53372
"Plains",0,"Basic Land - Plains",W,"m15","252",common,l,Owned,Non-foil,false,,,"Flicker","",53372
"Plains",0,"Basic Land - Plains",W,"m15","252",common,l,Owned,Non-foil,false,,,"Flicker","",53372
"Plains",0,"Basic Land - Plains",W,"m15","252",common,l,Owned,Non-foil,false,,,"Flicker","",53372
"Plains",0,"Basic Land - Plains",W,"m15","252",common,l,Owned,Non-foil,false,,,"Flicker","",53372
"Radiant Fountain",0,"Land",,"m21","248",common,l,Owned,Non-foil,false,,,"Flicker","",81723
"Shefet Dunes",0,"Land - Desert",W,"hou","183",uncommon,l,Owned,Non-foil,false,,,"Flicker","",64890
"Thriving Heath",0,"Land",W,"jmp","35",common,l,Owned,Non-foil,false,,,"Flicker","",81817
"Wastes",0,"Basic Land",,"ogw","184a",common,l,Owned,Non-foil,false,,,"Flicker","",
"Kor Duelist",1,"Creature - Kor Soldier",W,"zen","19",uncommon,w,Owned,Non-foil,false,,,"Gear","",34398
"Puresteel Paladin",2,"Creature - Human Knight",W,"2xm","26",rare,w,Owned,Non-foil,false,,,"Gear","",82086
"Stoneforge Mystic",2,"Creature - Kor Artificer",W,"wwk","20",rare,w,Owned,Non-foil,false,,,"Gear","",35737
"Acclaimed Contender",3,"Creature - Human Knight",W,"eld","1",rare,w,Owned,Non-foil,false,,,"Gear","",78088
"Ardenn, Intrepid Archaeologist",3,"Legendary Creature - Kor Scout",W,"cmr","10",uncommon,w,Owned,Non-foil,false,,,"Commander;Gear","",84802
"Balan, Wandering Knight",4,"Legendary Creature - Cat Knight",W,"c17","2",rare,w,Owned,Non-foil,false,,,"Gear","",
"Daring Archaeologist",4,"Creature - Human Artificer",W,"dom","13",rare,w,Owned,Non-foil,false,,,"Gear","",67491
"Stonehewer Giant",5,"Creature - Giant Warrior",W,"2xm","32",rare,w,Owned,Non-foil,false,,,"Gear","",82098
"Heliod's Intervention",2,"Instant",W,"thb","19",rare,w,Owned,Non-foil,false,,,"Gear","",79162
"Oust",1,"Sorcery",W,"roe","40",uncommon,w,Owned,Non-foil,false,,,"Gear","",36682
"Colossus Hammer",1,"Artifact - Equipment",,"m20","223",uncommon,c,Owned,Non-foil,false,,,"Gear","",73345
"Shadowspear",1,"Legendary Artifact - Equipment",,"thb","236",rare,c,Owned,Non-foil,false,,,"Gear","",79596
"Swiftfoot Boots",2,"Artifact - Equipment",,"c18","225",uncommon,c,Owned,Non-foil,false,,,"Gear","",
"Sword of Truth and Justice",3,"Artifact - Equipment",,"mh1","229",mythic,c,Owned,Non-foil,false,,,"Gear","",72830
"Hammer of Nazahn",4,"Legendary Artifact - Equipment",,"c17","51",rare,c,Owned,Non-foil,false,,,"Gear","",
"Moonsilver Spear",4,"Artifact - Equipment",,"avr","217",rare,c,Owned,Non-foil,false,,,"Gear","",44287
"Batterskull",5,"Artifact - Equipment",,"2xm","234",mythic,c,Owned,Non-foil,false,,,"Gear","",82502
"Bonds of Faith",2,"Enchantment - Aura",W,"ddl","24",common,w,Owned,Non-foil,false,,,"Gear","",49929
"Ash Barrens",0,"Land",,"c16","56",common,l,Owned,Non-foil,false,,,"Gear","",
"Command Tower",0,"Land",,"c20","264",common,l,Owned,Non-foil,false,,,"Gear","",
"Plains",0,"Basic Land - Plains",W,"m10","233",common,l,Owned,Non-foil,false,,,"Gear","",32889
"Plains",0,"Basic Land - Plains",W,"m10","233",common,l,Owned,Non-foil,false,,,"Gear","",32889
"Plains",0,"Basic Land - Plains",W,"m10","233",common,l,Owned,Non-foil,false,,,"Gear","",32889
"Plains",0,"Basic Land - Plains",W,"m10","233",common,l,Owned,Non-foil,false,,,"Gear","",32889
"Plains",0,"Basic Land - Plains",W,"m10","233",common,l,Owned,Non-foil,false,,,"Gear","",32889
"Plains",0,"Basic Land - Plains",W,"m10","233",common,l,Owned,Non-foil,false,,,"Gear","",32889
"Plains",0,"Basic Land - Plains",W,"m10","233",common,l,Owned,Non-foil,false,,,"Gear","",32889
"Plains",0,"Basic Land - Plains",W,"m10","233",common,l,Owned,Non-foil,false,,,"Gear","",32889
"Sejiri Steppe",0,"Land",W,"wwk","142",common,l,Owned,Non-foil,false,,,"Gear","",35519
"Thriving Heath",0,"Land",W,"jmp","35",common,l,Owned,Non-foil,false,,,"Gear","",81817
"Goblin Arsonist",1,"Creature - Goblin Shaman",R,"m13","134",common,r,Owned,Non-foil,false,,,"Goblins","",45368
"Goblin Bushwhacker",1,"Creature - Goblin Warrior",R,"sld","17",rare,r,Owned,Non-foil,false,,,"Goblins","",
"Mogg Raider",1,"Creature - Goblin",R,"tmp","191",common,r,Owned,Non-foil,false,,,"Goblins","",9575
"Skirk Prospector",1,"Creature - Goblin",R,"dom","144",common,r,Owned,Non-foil,false,,,"Goblins","",67753
"Goblin Cratermaker",2,"Creature - Goblin Warrior",R,"grn","103",uncommon,r,Owned,Non-foil,false,,,"Goblins","",69579
"Goblin Instigator",2,"Creature - Goblin Rogue",R,"m19","142",common,r,Owned,Non-foil,false,,,"Goblins","",68445
"Mogg War Marshal",2,"Creature - Goblin Warrior",R,"tsp","170",common,r,Owned,Non-foil,false,,,"Goblins","",25757
"Gempalm Incinerator",3,"Creature - Goblin",R,"ddt","39",uncommon,r,Owned,Non-foil,false,,,"Goblins","",
"Goblin Matron",3,"Creature - Goblin",R,"mh1","129",uncommon,r,Owned,Non-foil,false,,,"Goblins","",72630
"Goblin Rabblemaster",3,"Creature - Goblin Warrior",R,"ddt","46",rare,r,Owned,Non-foil,false,,,"Goblins","",
"Legion Warboss",3,"Creature - Goblin Soldier",R,"grn","109",rare,r,Owned,Non-foil,false,,,"Goblins","",69591
"Pashalik Mons",3,"Legendary Creature - Goblin Warrior",R,"mh1","138",rare,r,Owned,Non-foil,false,,,"Commander;Goblins","",72648
"Reckless Bushwhacker",3,"Creature - Goblin Warrior Ally",R,"ogw","116",uncommon,r,Owned,Non-foil,false,,,"Goblins","",59273
"Krenko, Mob Boss",4,"Legendary Creature - Goblin Warrior",R,"ddn","15",rare,r,Owned,Non-foil,false,,,"Goblins","",
"Siege-Gang Commander",5,"Creature - Goblin",R,"ema","147",rare,r,Owned,Non-foil,false,,,"Goblins","",60593
"Empty the Warrens",4,"Sorcery",R,"dds","15",common,r,Owned,Non-foil,false,,,"Goblins","",
"Goblin Bombardment",2,"Enchantment",R,"ddn","24",uncommon,r,Owned,Non-foil,false,,,"Goblins","",
"Impact Tremors",2,"Enchantment",R,"dtk","140",common,r,Owned,Non-foil,false,,,"Goblins","",56250
"Ash Barrens",0,"Land",,"c16","56",common,l,Owned,Non-foil,false,,,"Goblins","",
"Castle Embereth",0,"Land",R,"eld","239",rare,l,Owned,Non-foil,false,,,"Goblins","",78624
"Command Tower",0,"Land",,"c20","264",common,l,Owned,Non-foil,false,,,"Goblins","",
"Mountain",0,"Basic Land - Mountain",R,"m11","244",common,l,Owned,Non-foil,false,,,"Goblins","",37262
"Mountain",0,"Basic Land - Mountain",R,"m11","244",common,l,Owned,Non-foil,false,,,"Goblins","",37262
"Mountain",0,"Basic Land - Mountain",R,"m11","244",common,l,Owned,Non-foil,false,,,"Goblins","",37262
"Mountain",0,"Basic Land - Mountain",R,"m11","244",common,l,Owned,Non-foil,false,,,"Goblins","",37262
"Mountain",0,"Basic Land - Mountain",R,"m11","244",common,l,Owned,Non-foil,false,,,"Goblins","",37262
"Mountain",0,"Basic Land - Mountain",R,"m11","244",common,l,Owned,Non-foil,false,,,"Goblins","",37262
"Mountain",0,"Basic Land - Mountain",R,"m11","244",common,l,Owned,Non-foil,false,,,"Goblins","",37262
"Mountain",0,"Basic Land - Mountain",R,"m11","244",common,l,Owned,Non-foil,false,,,"Goblins","",37262
"Thriving Bluff",0,"Land",R,"jmp","33",common,l,Owned,Non-foil,false,,,"Goblins","",81813
"Elvish Reclaimer",1,"Creature - Elf Warrior",G,"m20","169",rare,g,Owned,Non-foil,false,,,"Lands","",73237
"Scute Mob",1,"Creature - Insect",G,"c18","161",rare,g,Owned,Non-foil,false,,,"Lands","",
"Joiner Adept",2,"Creature - Elf Druid",G,"10e","271",rare,g,Owned,Non-foil,false,,,"Lands","",27170
"Voyaging Satyr",2,"Creature - Satyr Druid",G,"ths","182",common,g,Owned,Non-foil,false,,,"Lands","",50178
"Azusa, Lost but Seeking",3,"Legendary Creature - Human Monk",G,"m21","173",rare,g,Owned,Non-foil,false,,,"Lands","",81573
"Courser of Kruphix",3,"Enchantment Creature - Centaur",G,"bng","119",rare,g,Owned,Non-foil,false,,,"Lands","",51851
"Ramunap Excavator",3,"Creature - Naga Cleric",G,"hou","129",rare,g,Owned,Non-foil,false,,,"Lands","",64742
"Waker of the Wilds",4,"Creature - Merfolk Shaman",G,"xln","215",rare,g,Owned,Non-foil,false,,,"Lands","",65450
"Cavalier of Thorns",5,"Creature - Elemental Knight",G,"m20","167",mythic,g,Owned,Non-foil,false,,,"Lands","",73233
"Titania, Protector of Argoth",5,"Legendary Creature - Elemental",G,"mh2","287",mythic,g,Owned,Non-foil,false,,,"Commander;Lands","",90997
"Nissa, Worldwaker",5,"Legendary Planeswalker - Nissa",G,"m15","187",mythic,g,Owned,Non-foil,false,,,"Lands","",53568
"Crop Rotation",1,"Instant",G,"ulg","98",common,g,Owned,Non-foil,false,,,"Lands","",12547
"Kamahl's Will",4,"Instant",G,"cmr","238",rare,g,Owned,Non-foil,false,,,"Lands","",85258
"Awakening of Vitu-Ghazi",5,"Instant",G,"war","152",rare,g,Owned,Non-foil,false,,,"Lands","",71910
"Life from the Loam",2,"Sorcery",G,"sld","8",rare,g,Owned,Non-foil,false,,,"Lands","",
"Nissa's Triumph",2,"Sorcery",G,"war","170",uncommon,g,Owned,Non-foil,false,,,"Lands","",71946
"Retreat to Kazandu",3,"Enchantment",G,"bfz","186",uncommon,g,Owned,Non-foil,false,,,"Lands","",58695
"Ash Barrens",0,"Land",,"c16","56",common,l,Owned,Non-foil,false,,,"Lands","",
"Command Tower",0,"Land",,"c20","264",common,l,Owned,Non-foil,false,,,"Lands","",
"Crawling Barrens",0,"Land",,"znr","262",rare,l,Owned,Non-foil,false,,,"Lands","",83527
"Fabled Passage",0,"Land",,"eld","244",rare,l,Owned,Non-foil,false,,,"Lands","",78634
"Forest",0,"Basic Land - Forest",G,"m15","266",common,l,Owned,Non-foil,false,,,"Lands","",53478
"Forest",0,"Basic Land - Forest",G,"m15","266",common,l,Owned,Non-foil,false,,,"Lands","",53478
"Forest",0,"Basic Land - Forest",G,"m15","266",common,l,Owned,Non-foil,false,,,"Lands","",53478
"Forest",0,"Basic Land - Forest",G,"m15","266",common,l,Owned,Non-foil,false,,,"Lands","",53478
"Forest",0,"Basic Land - Forest",G,"m15","266",common,l,Owned,Non-foil,false,,,"Lands","",53478
"Forest",0,"Basic Land - Forest",G,"m15","266",common,l,Owned,Non-foil,false,,,"Lands","",53478
"Maze of Ith",0,"Land",,"2xm","322",rare,l,Owned,Non-foil,false,,,"Lands","",82678
"Thriving Grove",0,"Land",G,"jmp","34",common,l,Owned,Non-foil,false,,,"Lands","",81815
"Tranquil Thicket",0,"Land",G,"cmd","292",common,l,Owned,Non-foil,false,,,"Lands","",40683
"Dauntless Bodyguard",1,"Creature - Human Knight",W,"dom","14",uncommon,w,Owned,Non-foil,false,,,"Legion","",67493
"Deftblade Elite",1,"Creature - Human Soldier",W,"lgn","12",common,w,Owned,Non-foil,false,,,"Legion","",18617
"Mother of Runes",1,"Creature - Human Cleric",W,"ddo","20",uncommon,w,Owned,Non-foil,false,,,"Legion","",
"Student of Warfare",1,"Creature - Human Knight",W,"roe","47",rare,w,Owned,Non-foil,false,,,"Legion","",36586
"Adanto Vanguard",2,"Creature - Vampire Soldier",W,"xln","1",uncommon,w,Owned,Non-foil,false,,,"Legion","",65012
"Anafenza, Kin-Tree Spirit",2,"Legendary Creature - Spirit Soldier",W,"dtk","2",rare,w,Owned,Non-foil,false,,,"Legion","Move to Flicker",55978
"Glory-Bound Initiate",2,"Creature - Human Warrior",W,"akh","16",rare,w,Owned,Non-foil,false,,,"Legion","",63634
"Knight of Glory",2,"Creature - Human Knight",W,"m13","21",uncommon,w,Owned,Non-foil,false,,,"Legion","",45538
"Luminarch Aspirant",2,"Creature - Human Cleric",W,"znr","24",rare,w,Owned,Non-foil,false,,,"Legion","",82987
"Porcelain Legionnaire",3,"Artifact Creature - Soldier",W,"nph","19",common,w,Owned,Non-foil,false,,,"Legion","",39834
"Ranger-Captain of Eos",3,"Creature - Human Soldier",W,"mh1","21",mythic,w,Owned,Non-foil,false,,,"Legion","",72414
"Silverblade Paladin",3,"Creature - Human Knight",W,"avr","36",rare,w,Owned,Non-foil,false,,,"Legion","",44279
"Odric, Lunarch Marshal",4,"Legendary Creature - Human Soldier",W,"soi","31",rare,w,Owned,Non-foil,false,,,"Commander;Legion","",59944
"Sublime Archangel",4,"Creature - Angel",W,"uma","38",rare,w,Owned,Non-foil,false,,,"Legion","",70149
"Baneslayer Angel",5,"Creature - Angel",W,"m21","6",mythic,w,Owned,Non-foil,false,,,"Legion","",81239
"Elspeth, Knight-Errant",4,"Legendary Planeswalker - Elspeth",W,"mma","13",mythic,w,Owned,Non-foil,false,,,"Legion","",48798
"Brave the Elements",1,"Instant",W,"m14","10",uncommon,w,Owned,Non-foil,false,,,"Legion","",49189
"Path to Exile",1,"Instant",W,"md1","3",uncommon,w,Owned,Non-foil,false,,,"Legion","",
"Ash Barrens",0,"Land",,"c16","56",common,l,Owned,Non-foil,false,,,"Legion","",
"Castle Ardenvale",0,"Land",W,"eld","238",rare,l,Owned,Non-foil,false,,,"Legion","",78622
"Command Tower",0,"Land",,"c20","264",common,l,Owned,Non-foil,false,,,"Legion","",
"Plains",0,"Basic Land - Plains",W,"dom","250",common,l,Owned,Non-foil,false,,,"Legion","",67965
"Plains",0,"Basic Land - Plains",W,"dom","250",common,l,Owned,Non-foil,false,,,"Legion","",67965
"Plains",0,"Basic Land - Plains",W,"dom","250",common,l,Owned,Non-foil,false,,,"Legion","",67965
"Plains",0,"Basic Land - Plains",W,"dom","250",common,l,Owned,Non-foil,false,,,"Legion","",67965
"Plains",0,"Basic Land - Plains",W,"dom","250",common,l,Owned,Non-foil,false,,,"Legion","",67965
"Plains",0,"Basic Land - Plains",W,"dom","250",common,l,Owned,Non-foil,false,,,"Legion","",67965
"Plains",0,"Basic Land - Plains",W,"dom","250",common,l,Owned,Non-foil,false,,,"Legion","",67965
"Plains",0,"Basic Land - Plains",W,"dom","250",common,l,Owned,Non-foil,false,,,"Legion","",67965
"Thriving Heath",0,"Land",W,"jmp","35",common,l,Owned,Non-foil,false,,,"Legion","",81817
"Serra Ascendant",1,"Creature - Human Monk",W,"ima","31",rare,w,Owned,Non-foil,false,,,"Life Gain","",65941
"Soul Warden",1,"Creature - Human Cleric",W,"9ed","46",uncommon,w,Owned,Non-foil,false,,,"Life Gain","",22373
"Soul's Attendant",1,"Creature - Human Cleric",W,"roe","44",common,w,Owned,Non-foil,false,,,"Life Gain","",36462
"Speaker of the Heavens",1,"Creature - Human Cleric",W,"m21","38",rare,w,Owned,Non-foil,false,,,"Life Gain","",81303
"Ajani's Pridemate",2,"Creature - Cat Soldier",W,"c13","3",uncommon,w,Owned,Non-foil,false,,,"Life Gain","",51090
"Bishop of Wings",2,"Creature - Human Cleric",W,"m20","8",rare,w,Owned,Non-foil,false,,,"Life Gain","",72915
"Daxos, Blessed by the Sun",2,"Legendary Enchantment Creature - Demigod",W,"thb","9",uncommon,w,Owned,Non-foil,false,,,"Commander;Life Gain","",79142
"Lone Rider",2,"Creature - Human Knight",W,"emn","33",uncommon,w,Owned,Non-foil,false,,,"Life Gain","",61086
"Resplendent Angel",3,"Creature - Angel",W,"m19","34",mythic,w,Owned,Non-foil,false,,,"Life Gain","",68229
"Righteous Valkyrie",3,"Creature - Angel Cleric",W,"khm","24",rare,w,Owned,Non-foil,false,,,"Life Gain","",87371
"Archangel of Thune",5,"Creature - Angel",W,"2xm","5",mythic,w,Owned,Non-foil,false,,,"Life Gain","",82044
"Crested Sunmare",5,"Creature - Horse",W,"plist","303",mythic,w,Owned,Non-foil,false,,,"Life Gain","",
"Valkyrie Harbinger",6,"Creature - Angel Cleric",W,"khm","374",rare,w,Owned,Non-foil,false,,,"Life Gain","",87271
"Ajani, Strength of the Pride",4,"Legendary Planeswalker - Ajani",W,"m20","2",mythic,w,Owned,Non-foil,false,,,"Life Gain","",72903
"Swords to Plowshares",1,"Instant",W,"a25","35",uncommon,w,Owned,Non-foil,false,,,"Life Gain","",66984
"Prismatic Strands",3,"Instant",W,"jud","18",common,w,Owned,Non-foil,false,,,"Life Gain","",17390
"Faith's Fetters",4,"Enchantment - Aura",W,"cmr","20",uncommon,w,Owned,Non-foil,false,,,"Life Gain","",84822
"Angelic Chorus",5,"Enchantment",W,"usg","3",rare,w,Owned,Non-foil,false,,,"Life Gain","",11855
"Ash Barrens",0,"Land",,"c16","56",common,l,Owned,Non-foil,false,,,"Life Gain","",
"Command Tower",0,"Land",,"c20","264",common,l,Owned,Non-foil,false,,,"Life Gain","",
"Kabira Crossroads",0,"Land",W,"ddf","33",common,l,Owned,Non-foil,false,,,"Life Gain","",37691
"Plains",0,"Basic Land - Plains",W,"m10","230",common,l,Owned,Non-foil,false,,,"Life Gain","",33009
"Plains",0,"Basic Land - Plains",W,"m10","230",common,l,Owned,Non-foil,false,,,"Life Gain","",33009
"Plains",0,"Basic Land - Plains",W,"m10","230",common,l,Owned,Non-foil,false,,,"Life Gain","",33009
"Plains",0,"Basic Land - Plains",W,"m10","230",common,l,Owned,Non-foil,false,,,"Life Gain","",33009
"Plains",0,"Basic Land - Plains",W,"m10","230",common,l,Owned,Non-foil,false,,,"Life Gain","",33009
"Plains",0,"Basic Land - Plains",W,"m10","230",common,l,Owned,Non-foil,false,,,"Life Gain","",33009
"Plains",0,"Basic Land - Plains",W,"m10","230",common,l,Owned,Non-foil,false,,,"Life Gain","",33009
"Plains",0,"Basic Land - Plains",W,"cma","292",common,l,Owned,Non-foil,false,,,"Life Gain","",
"Thriving Heath",0,"Land",W,"afc","269",common,l,Owned,Non-foil,false,,,"Life Gain","",
"Scion of Draco",12,"Artifact Creature - Dragon",,"mh2","234",mythic,c,Owned,Non-foil,false,,,"Rainbow","",90849
"Time Wipe",5,"Sorcery",WU,"war","223",rare,m,Owned,Non-foil,false,,,"Rainbow","",72052
"Baleful Strix",2,"Artifact Creature - Bird",UB,"e01","80",uncommon,m,Owned,Non-foil,false,,,"Rainbow","",
"The Scarab God",5,"Legendary Creature - God",UB,"hou","145",mythic,m,Owned,Non-foil,false,,,"Rainbow","Reanimator",64774
"Dreadbore",2,"Sorcery",BR,"rtr","157",rare,m,Owned,Non-foil,false,,,"Rainbow","",46443
"Kolaghan's Command",3,"Instant",BR,"dtk","224",rare,m,Owned,Non-foil,false,,,"Rainbow","",56082
"Bloodbraid Elf",4,"Creature - Elf Berserker",RG,"arb","50",uncommon,m,Owned,Non-foil,false,,,"Rainbow","",32430
"Ravager Wurm",6,"Creature - Wurm",RG,"rna","200",mythic,m,Owned,Non-foil,false,,,"Rainbow","",71400
"Knight of the Reliquary",3,"Creature - Human Knight",WG,"mma","178",rare,m,Owned,Non-foil,false,,,"Rainbow","",48832
"Seraph of the Scales",4,"Creature - Angel",WB,"rna","205",mythic,m,Owned,Non-foil,false,,,"Rainbow","",71410
"Fire // Ice",4,"Instant",UR,"cmd","198",uncommon,m,Owned,Non-foil,false,,,"Rainbow","Spellslinger",40780
"Deathrite Shaman",1,"Creature - Elf Shaman",BG,"rtr","213",rare,m,Owned,Non-foil,false,,,"Rainbow","Elves",46777
"Abrupt Decay",2,"Instant",BG,"rtr","141",rare,m,Owned,Non-foil,false,,,"Rainbow","",46497
"Lightning Helix",2,"Instant",WR,"rav","213",uncommon,m,Owned,Non-foil,false,,,"Rainbow","Burn",23154
"Aurelia, Exemplar of Justice",4,"Legendary Creature - Angel",WR,"grn","153",mythic,m,Owned,Non-foil,false,,,"Rainbow","Legion",69679
"Uro, Titan of Nature's Wrath",3,"Legendary Creature - Elder Giant",UG,"thb","229",mythic,m,Owned,Non-foil,false,,,"Rainbow","Big Mana",79582
"Bring to Light",5,"Sorcery",UG,"bfz","209",rare,m,Owned,Non-foil,false,,,"Rainbow","",58573
"Niv-Mizzet Reborn",5,"Legendary Creature - Dragon Avatar",WUBRG,"war","208",mythic,m,Owned,Non-foil,false,,,"Commander;Rainbow","",72022
"Bloodstained Mire",0,"Land",,"ktk","230",rare,l,Owned,Non-foil,false,,,"Rainbow","",54198
